Witnesses (0<=n<49),Number of lies
(0,0,0),11
(0,0,1),11
(0,0,2),11
(0,0,3),11
(0,0,4),11
(0,0,5),11
(0,0,6),11
(0,0,7),11
(0,0,8),11
(0,0,9),11
(0,0,10),11
(0,0,11),11
(0,0,12),11
(0,0,13),11
(0,0,14),11
(0,0,15),11
(0,0,16),11
(0,0,17),11
(0,0,18),11
(0,0,19),11
(0,0,20),11
(0,0,21),11
(0,0,22),11
(0,0,23),11
(0,0,24),11
(0,0,25),11
(0,0,26),11
(0,0,27),11
(0,0,28),11
(0,0,29),11
(0,0,30),11
(0,0,31),11
(0,0,32),11
(0,0,33),11
(0,0,34),11
(0,0,35),11
(0,0,36),11
(0,0,37),11
(0,0,38),11
(0,0,39),11
(0,0,40),11
(0,0,41),11
(0,0,42),11
(0,0,43),11
(0,0,44),11
(0,0,45),11
(0,0,46),11
(0,0,47),11
(0,0,48),11
(0,1,0),11
(0,1,1),11
(0,1,2),11
(0,1,3),11
(0,1,4),11
(0,1,5),11
(0,1,6),11
(0,1,7),11
(0,1,8),11
(0,1,9),11
(0,1,10),11
(0,1,11),11
(0,1,12),11
(0,1,13),11
(0,1,14),11
(0,1,15),11
(0,1,16),11
(0,1,17),11
(0,1,18),11
(0,1,19),11
(0,1,20),11
(0,1,21),11
(0,1,22),11
(0,1,23),11
(0,1,24),11
(0,1,25),11
(0,1,26),11
(0,1,27),11
(0,1,28),11
(0,1,29),11
(0,1,30),11
(0,1,31),11
(0,1,32),11
(0,1,33),11
(0,1,34),11
(0,1,35),11
(0,1,36),11
(0,1,37),11
(0,1,38),11
(0,1,39),11
(0,1,40),11
(0,1,41),11
(0,1,42),11
(0,1,43),11
(0,1,44),11
(0,1,45),11
(0,1,46),11
(0,1,47),11
(0,1,48),11
(0,2,0),11
(0,2,1),11